Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Barbara,There are no comments available for this review,2023-07-05,5,Slovenia,,,False
Latrelle_R,Under construction NONE OF THE EASY walkers working. Not able to ride more then 2 rides in 6 hours. The Worse one,2023-07-05,2,,Helpful,,False
Anonymous,"Sehr freundlich ,nehmen sich Zeit um einen zu Verstehen,wenn .man was sucht, und kein französische oder englisch spricht.",2023-07-05,5,,Helpful,,True
George,"Καταρχάς θα βοηθήσω σχετικά με τον τρόπο μετακίνησης στο Παρίσι γενικά.. Με την άφιξη στο αεροδρόμιο, βρίσκετε το σημείο πώλησης εισιτηρίων μέσων μαζικής μεταφοράς (RER). Αν το ταξίδι σας ξεκινάει Δευτέρα είναι το ιδανικό γιατί μπορείτε να βγάλετε την κάρτα NAVIGO με 35 ευρώ για μια εβδομάδα και την χρησιμοποιείς σε όλα τα μέσα μεταφοράς (μετρό, τρένα, λεωφορεία κ.τ.λ.) , σε όλες τις γραμμές, συμπεριλαμβάνεται και η Disneyland... Το κακό είναι ότι δεν συμφέρει να την βγάλεις μεσοβδόμαδα γιατί για κάποιο λόγο έχει ισχύ από Δευτέρα και μετά.. Εμείς φτάσαμε Σάββατο, οπότε από αεροδρόμιο προς την πόλη του Παρισιού πληρώσαμε τρένο 16 ευρω το άτομο και όταν μας έβγαλε στον σταθμό μετρό αγοράσαμε για 2 μέρες μια δεκάδα εισιτήρια για εντός Παρισιού με 17 ευρώ και τη Δευτέρα το πρωί, σε ένα σταθμό του μετρό σε γκισέ με υπάλληλο, μια πολύ εξυπηρετική κυρία μας εξέδωσε NAVIGO με την οποία πήγαμε παντού απεριόριστα...Σημείωση , επειδή αυτή η κάρτα είναι προσωπική και πρέπει να έχει επάνω φωτογραφία, έχετε μαζί σας μια μικρή φωτογραφία π.χ. για δίπλωμα γιατί στο BOX με τις αυτόματες φωτογραφίες θα πληρώσετε 8 ευρώ..Για την μεταφορά προς το πάρκο πήραμε από τον σταθμό Charelet des Halles την κόκκινη γραμμή Α με κατεύθυνση προς Marne-la-Vallee (έχει και το σήμα του Mikey).. Τώρα όσο αφορά το πάρκο , έχει πολύ κόσμο πάντα οπότε έχει μεγάλη αναμονή στα τρενάκια. Μάθαμε εκ' των υστέρων ότι μπορείς μέσω του app Disneyland, να πληρώνεις extra , απο 7 έως 14 ευρώ (ανάλογα το τρενάκι) και έχεις πιο γρήγορη πρόσβαση.. Αξίζει...Είσοδο πληρώσαμε 89 ευρω για το 1 πάρκο. Το απόγευμα αποφασίσαμε να επισκεφθούμε και το δεύτερο πάρκο, πληρώσαμε συν 25 ευρω.Γενικα η όλη κατάσταση, ότι και να πούμε είναι λίγο...Μαγεία...",2023-07-05,5,Greece,Helpful,,True
Cristina,There are no comments available for this review,2023-07-05,5,Spain,,,False
Abdulmajeed_B,It was an unforgettable trip and I will repeat it again and give my positive impression to all my friends.,2023-07-04,4,,Helpful,,False
Anonymous,"Fuimos el domingo 2 de julio, nadie nos informó que ese fin de semana estaban cerrando el parque a las 21,30, de saberlo, habríamos cancelado las entradas. Muchísimas atracciones cerradas y ninguna explicación al respecto. Una desilusión para mis hijos no ver los espectáculos del cierre.",2023-07-04,1,,Helpful,,True
Sulaiman,There are no comments available for this review,2023-07-04,5,Kuwait,,,False
IHOR,There are no comments available for this review,2023-07-04,5,Germany,,,False
Anonymous,There are no comments available for this review,2023-07-04,4,,,,False
Mohamed,There are no comments available for this review,2023-07-04,4,France,,,False
İsmail Cem,"Don't buy tickets and hotel separately. They couldn't combine park tickets with hotel (both bought on booking.com) so magic pass was only a door key for us, we couldn't use fast track as we didn't buy hotel + ticket as a package on the disney web site.",2023-07-03,4,Turkey,Helpful,,False
Stanislav,Отличное место для семейного отдыха! Большой выбор аттракционов по мотивам диснеевских фильмов и мультфильмов. Прекрасная организация и шоу-программа в течение дня. Стоит приехать хотя бы раз в жизни чтобы видеть это своими глазами.,2023-07-02,5,Czech Republic,Helpful,,True
Anonymous,"Lá é bom, mas bem inferior ao Disney de Orlando EUA",2023-07-02,5,,Helpful,,True
Antonio,There are no comments available for this review,2023-07-02,5,Italy,,,False
Anonymous,Lokacija je lako dostupna vlakom iz Pariza. Na sve predstave se čeka do 45 minuta pa je potrebno puno strpljenja i vremena za obilazak. Za djecu je super doživljaj.,2023-07-01,5,,Helpful,,True
GOULIMARIS,There are no comments available for this review,2023-07-01,4,Greece,,,False
Patrizia,E' semplicemente fantastico,2023-06-30,5,Italy,Helpful,,True
Isa,There are no comments available for this review,2023-06-30,5,Spain,,,False
Anonymous,There are no comments available for this review,2023-06-29,4,,,,False
Anonymous,There are no comments available for this review,2023-06-29,2,,,,False
George,"Κατ αρχάς θα προσπαθήσω να βοηθήσω για τον τρόπο μετακίνησης στο Παρίσι.. Αν η εκδρομή σας ξεκινάει Δευτέρα , είναι ότι καλύτερο, γιατί με το που φτάνετε στο αεροδρόμιο βρίσκετε το σημείο που πουλάνε τα εισιτήρια για τρένο (RER).Εκεί βγάζεις την κάρτα navigo όπου την χρησιμοποιείς σε όλα τα μέσα μεταφοράς απεριόριστα , Παρίσι, Disneyland.... Επειδή είναι προσωπική κάρτα να έχετε μαζί σας μια μικρή φωτογραφία τύπου διπλώματος κτλ. Έχει και μηχανήματα με αυτόματες φωτογραφίες αλλά θα καθυστερήσετε . Όσον αφορά το πάρκο ,καλό θα είναι να κατεβάσετε το app της Disneyland που θα σας βοηθήσει , πληρώνοντας ένα πρόσθετο κόστος (6 έως 9 ευρώ) για το κάθε τρενάκι στην αποφυγή τις τεράστιας ουράς, τουλάχιστον την εποχή που πήγαμε εμείς ( Ιούνιο). Τα εισιτήρια για το πάρκο τα είχαμε προπληρώσει 89 ευρώ και 82 παιδικά.. Για τα υπόλοιπα δεν περιγράφω, είναι πραγματικά ΜΑΓΙΚΑ.........",2023-06-29,5,Greece,Helpful,,True
Anonymous,Ta med nåt att sitta på en filt elr nåt.vi var där när det va stekhett o det är dåligt med skugga,2023-06-29,4,,Helpful,,True
Ana,"No hay mapas físicos ..está bien para lo que es la experiencia de ver los personajes ,por lo demás ,no explica atracciones ..colas interminables para 1minuto..las instalaciones guapas eso sí , lo doy por visto.",2023-06-29,3,Spain,Helpful,,True
Gerard,There are no comments available for this review,2023-06-29,2,Germany,,,False
Fernanda,There are no comments available for this review,2023-06-28,5,Brazil,,,False
Konstantin,Было бы идеально если можно было покупать сразу Премиум доступ,2023-06-28,5,Finland,Helpful,,True
David_A,Everything start to finish was magical. All I ever hear online is negative about the place but I have zero complaints. It's a lovely park well worth a visit.,2023-06-27,5,,Helpful,,False
Michaela,There are no comments available for this review,2023-06-27,5,Slovakia,,,False
Anonymous,Accueil des personnels parfait et souci de l’invité !! Super,2023-06-27,5,,Helpful,,True
leilane,Deu td certinho com os ingressos. Os vouchers não deram problema no leitor,2023-06-26,5,Brazil,Helpful,,True
Matthijs,"More toilets would be nice, because sometimes need to walk and looking for toilet",2023-06-26,4,Belgium,Helpful,,False
Sarah-Vanessa,Wir waren zufrieden mit dem Besuch. Jedoch gehören wir zur Generation 1990 und waren traurig das so wenig von den ersten Disneylegenden zu sehen war. Es ist deutlich auf die jüngere Generation ausgerichtet.,2023-06-26,4,Germany,Helpful,,True
Julija Marija,There are no comments available for this review,2023-06-26,5,Lithuania,,,False
Christine_V,"Cadeau d'anniversaire pour ma petite-fille : une journée rien qu'à 2 à Disneyland ... inoubliable !
Endroit magique, attractions adaptées, parade et spectacle du soir qui mettent des étoiles dans les yeux, jardins bien entretenus, propreté partout, amabilité du personnel, soleil au rendez-vous mais...victime de son succès: beaucoup de monde dons longues files d'attente...",2023-06-24,5,,Helpful,,True
Martina,Zu voll! Zu teuer! Verrückt! Aber den Kindern hat es trotzdem gefallen.,2023-06-23,2,,Helpful,,True
axelle,"excellente journée !! bien que le parc semblait complet, nous avons circulé assez facilement entre les attractions, la restauration idem, nous avons commandé en moins de 15 min malgré le rush de midi.",2023-06-23,5,France,Helpful,,True
nishant,"One must visit Paris Disney, if one is at France, it's not as big as Orlando but it's a good experience for two days",2023-06-23,5,India,Helpful,,False
Romulo,There are no comments available for this review,2023-06-23,5,Brazil,,,False
ZBIGNIEW,"Czysto! Urzejma, profesjonalna obsługa! Nisamowita atmosfera! Występy na najwyższym poziomie! Duża różnorodność atrakcji, dopasowana do wieku i wzrostu dziecka! Miejsca z wodą do picia na terenie parku, bezpłatne.",2023-06-22,5,Poland,Helpful,,True
