Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Silvia,"Manuel è stato molto divertente e coinvolgente. Siamo stati molto bene,tour consigliatissimo",2023-04-03,5,Italy,Helpful,,True
Juan IGNACIO,There are no comments available for this review,2023-04-03,5,Spain,,,False
Shannon,Highly recommend!!! Great tour!,2023-04-03,5,Portugal,Helpful,,False
dubbini,"Manuel la nostra guida è stato veramente straordinario, simpatico interessante e molto molto preparato. Superiore alle aspettative assolutamente.",2023-04-02,5,,Helpful,,True
CESAR,Una ruta fantástica muy bien explicada que recomiendo al principio de tu visita para ubicar todo y tener recomendaciones de la ciudad. El guía fantástico,2023-04-02,5,Spain,Helpful,,True
Julie,There are no comments available for this review,2023-04-02,5,United Kingdom,,,False
Erica_A,Amazing tour . Camellia was so knowledgeable and kept you listening all the way through .. the memories will last a life time.,2023-04-02,5,,Helpful,,False
Jane,"Very helpful, informative tour with lovely friendly host who was obviously passionate about her job, keeping the whole group fully immersed in the history!",2023-03-31,5,United Kingdom,Helpful,,False
Ruth_W,"Alberto really brought the history of Florence and the Medici family to life. Fun, great historical knowledge. Highly recommend. Such a great experience for our first trip to Florence.",2023-03-31,5,,Helpful,,False
Anonymous,There are no comments available for this review,2023-03-31,5,,,,False
Lisa_A,"One of the best tours we did in Italy. Our guide, Camilla, was very knowledgeable and passionate about explaining the history of Firenze and about the Medici family. She kept my teenage daughter engaged. Highly recommend this tour!",2023-03-30,5,,Helpful,,False
javier,Un tour espléndido y la guía Chiara una gran profesional,2023-03-30,5,Spain,Helpful,,True
Lidia,Bellissima esperienza e bravissima la guida,2023-03-29,5,Italy,Helpful,,True
Kadian,There are no comments available for this review,2023-03-29,5,,,,False
Irene,Bellissima esperienza stra consiglio,2023-03-27,5,Italy,Helpful,,True
Tina,Very good guide. Easy to hear and understand. Very interesting history lesson.,2023-03-27,5,Denmark,Helpful,,True
Jose,There are no comments available for this review,2023-03-27,5,France,,,False
Amois_W,"Learned new facts, fun interesting and entertaining! Lovely to walk the streets and get a deeper understanding of the Medici family and history of Florence.",2023-03-27,5,,Helpful,,False
Sauro,There are no comments available for this review,2023-03-26,4,Italy,,,False
Tony,Debbie was excellent in all respects,2023-03-26,5,United Kingdom,Helpful,,False
Michela,There are no comments available for this review,2023-03-26,4,Italy,,,False
alexandri,Not loose it. It was unique,2023-03-26,5,,Helpful,,True
Paul_E,"Great tour guide. Very insightful yet light and funny. We’ll organized and have a great combo of history, architecture, and an overview of Firenze.",2023-03-26,5,,Helpful,,False
Marzia_L,La guida Debora è stata veramente simpatica ed è molto preparata. Abbiamo conosciuto Firenze dal punto di vista storico scoprendo curiosità sulla più importante famiglia che l'ha governata nel medioevo apprezzandone i luoghi più significativi. Inoltre ci sono stati forniti dettagli utili alle nostre visite successive con una completezza e una professionalità ammirabili.,2023-03-25,5,,Helpful,,True
Maria_M,Our guide was very informative which is a must on this tour. We had a great experience and enjoyed the walking tour.,2023-03-25,5,,Helpful,,False
Christopher_G,This walking tour was really useful to understand Florence and the  people behind.  We learned a lot about the renaissance and the middle ages as we explored the back alleys and history of Florence.,2023-03-24,5,,Helpful,,False
Marika,"Piacevolissima visita a piedi guidata da Manuel, guida precisa, gentile e preparatissima. Le due ore sono volate, grazie alla sua capacità di coinvolgimento ed al suo entusiasmo. Stra consigliato! ✨😊",2023-03-22,5,Italy,Helpful,,True
Matt_W,Great tour and time well spent learning about the history and key sights in Florence. Take the time and leave a great tip.,2023-03-22,5,,Helpful,,False
Monia,There are no comments available for this review,2023-03-20,5,Italy,,,False
Harshit_C,It was a great experience. The guide gave us the tour through a story of the Medici and the events around them.,2023-03-20,5,,Helpful,,False
Esthet,There are no comments available for this review,2023-03-20,5,Spain,,,False
Tiziana,Giro interessante guida Debora eccezionale tutto top,2023-03-20,5,Italy,Helpful,,True
Gayle,The tour was a great introduction to Florence. I highly recommend.,2023-03-19,5,Canada,Helpful,,False
Laura_W,Our guide Manuel was amazing. Great storytelling. Kept us engaged all of the time. We learned a lot about this beautiful city and its medieval history.,2023-03-19,5,,Helpful,,False
lisa_s,Our luggage was lost at the airport so we could not make the tour. It was very hard to reschedule and unless we rescheduled in the same day we lost the opportunity. We had a similar issue with another tour with them.,2023-03-19,1,,Helpful,,False
Claudia,There are no comments available for this review,2023-03-18,5,Germany,,,False
Anonymous,There are no comments available for this review,2023-03-17,5,,,,False
Aurora,"Óscar ha sido un guía maravilloso. Ha compartido muchísima información, detalles y curiosidades. Lo recomiendo al 100%",2023-03-17,5,Spain,Helpful,,True
Aranzazu,There are no comments available for this review,2023-03-17,5,Spain,,,False
Martin,There are no comments available for this review,2023-03-16,5,Italy,,,False
Harald,There are no comments available for this review,2023-03-15,4,Germany,,,False
Wendy_R,The guide - Debby- was great and gave some tips and favorites around Florence. Would do a tour again with this company.,2023-03-14,5,,Helpful,,False
Claudia_H,Deborah è una guida professionale e simpatica. Ottimo tour per iniziare a scoprire la città. Consigliato!,2023-03-14,5,,Helpful,,True
celia,There are no comments available for this review,2023-03-13,5,United Kingdom,,,False
Simona,There are no comments available for this review,2023-03-13,5,Italy,,,False
Nadin,There are no comments available for this review,2023-03-13,5,Italy,,,False
Vega,There are no comments available for this review,2023-03-12,5,,,,False
MariaLaura_P,"Se c’è un modo giusto per essere accolti a Firenze è proprio quello di iniziare con questo tour. La nostra guida Deborah ci ha accompagnati per tutto il centro città , spiegandogli con cura e dettaglio i punti salienti della storia di Firenze e dei suoi padroni. In ogni momento della passeggiata sembra di fare un tuffo nel passato e rivivere davvero in quei giorni di grande cultura rinascimentale. Deborah è stata preziosa e, nonostante mia figlia fosse reduce da un tour della galleria degli Uffizi, l’ha ascoltata con attenzione e curiosità, riportando a casa tuffo con precisione. Inoltre ti vengono forniti utili consigli su cosa fare e cosa vedere, ma noi eravamo di rientro e non ne abbiamo potuto approfittare. Sarà per la prossima!",2023-03-12,5,,Helpful,,True
Sara,Un meraviglioso tour per scoprire un pezzo della città,2023-03-11,5,Italy,Helpful,,True
Monica_R,La guida ci ha fornito numerosi spunti per approfondire la visita alla città. È stato un ottimo tour,2023-03-11,4,,Helpful,,True
CARLO,Siamo stati abbinati ad una scolaresca di una trentina di dodicenni. Abbiamo preferito rinunciare alla visita a piedi in quanto non era quello che desideravamo,2023-03-10,2,Italy,Helpful,,True
Randall_T,"The tour guide was very knowledgeable and easy to understand. The exhibits are mostly during the Renaissance period, influenced by the Medici family. We were glad that we did the guided tour to get a better understanding of the exhibits in the museum.",2023-03-09,4,,Helpful,,False
Yuko_U,"This tour is a must do tour if you don't have a good historical knowledge of Florence or Italy! 
Not only about the history of Florence, our tour guide Alberto took us on a good history class of Italy!! We definitely learned a lot along the walking of the historic district of north Florence.
Additional points for great pre communication of the tour of how the weather is like and what to expect.",2023-03-07,5,,Helpful,,False
AnneCharlot_S,Manuel was great!! Without this tour I would have walked past so many interesting aspects of the city and never have noticed them. It was definitely worth booking and I can highly recommend to spend these 2 hours walking around Florence and listen to Manuel’s stories!,2023-03-07,5,,Helpful,,False
elena,"Guida bravissima e preparata, itinerario interessante e mai noioso. Unico appunto: dalla presentazione di Booking non si capiva benissimo il funzionamento. In pratica è una sorta di “free tour” in cui si paga una commissione di 3€ a Booking, e poi, una volta terminata la visita, si paga alla guida la cifra che si ritiene giusta.",2023-03-07,5,Italy,Helpful,,True
Roland_P,We had an amazing time on this tour! Our guide did an amazing job teaching the rich history of the area through wonderful story telling! I would recommend this tour for anybody interested in learning more about Florence as well as getting a sense of the city.,2023-03-07,5,,Helpful,,False
Lucy,There are no comments available for this review,2023-03-06,5,United States,,,False
Charles_W,"Very experienced and interesting guide. A general history told through story, never dull or repetitive. Top marks.",2023-03-06,5,,Helpful,,False
Daniel,"Excellent tour! Manuel is an amazing guide, very knowledgeable and funny. Was a highlight of our trip. Would definitely recommend to anyone.",2023-03-05,5,United Kingdom,Helpful,,False
Paula,"Excelente tour a pie, el guía muy entretenido y amable, lo recomiendo 100%",2023-03-04,5,Chile,Helpful,,True
Pam,Excellent knowledgable guide,2023-03-03,5,United Kingdom,Helpful,,False
GRAZIELLA,"La scelta di una visita guidata piedi , in una città d'arte, é assolutamente consigliata! La nostra guida poi con la sua simpatia, ha attratto perfino turisti stranieri che l'avrebbero scelta per il loro tour! Deborah ci ha regalato parte della sua cultura, oltre a stimoli ed aneddoti, per coinvolgerci e incuriosirci. Ci ha regalato una Firenze da fiaba, ha soddisfatto le nostre curiosità. Grazie davvero Deborah! Graziella",2023-03-02,5,Italy,Helpful,,True
