Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Omar,There are no comments available for this review,2023-09-16,4,Italy,,family,False
Anonymous,There are no comments available for this review,2023-09-16,5,,,,False
Anonymous,There are no comments available for this review,2023-09-16,3,,,,False
silvia,"La Sagrata Familia merita sicuramente la visita, unica pecca, ci hanno offerto l' audioguida solo in inglese e nessuno di noi due lo parla abbastanza da poter seguire lunghe spiegazioni, pertanto non ne abbiamo usufruito.",2023-09-16,4,Germany,Helpful,a partner or spouse,True
Anonymous,"Denne kirken er en helt magisk opplevelse! En ting er den imponerende utsiden med alle detaljer-men innsiden overgår alt med sine farger fra glassmalerier med områder i ulike nyanser, støttestolper som trær med grener og mye symbolikk. Et besøk anbefales på det sterkeste! Husk å bestille billett og bestille time for besøk i forkant!!! Fint med audioguide-svensk var det nærmeste vi kom norsk. Alt fungerte greit med organisering i forhold til innslipp og utgang.",2023-09-16,5,,Helpful,friends,True
Jürgen,"Es lohnt sich auf alle Fälle, diese Kirche anzuschauen, auch wenn es ein sehr eigenwilliger Bau ist. Tatsächlich sollte man versuchen, den Besuch möglichst an einem Sonnentag zu planen, so wirken die Farbspiele der bunten Fenster besser. Wir waren, wie vorgeschlagen, am späten Nachmittag bis abends in der Kirche, dann gibt es ein warmens Licht. Natürlich ist es eine sehr frequentierte Sehenswürdigkeit, das muss man einfach wissen, nicht die Ruhe einer Kirche, sondern eher ""Jahrmarkt"".",2023-09-16,5,Germany,Helpful,a partner or spouse,True
Bartoli,On ne peut pas passer à BARCELONE sans voir ni entrer dans la Sagrada Familia A voir absolument,2023-09-16,5,,Helpful,family,True
John Allen,There are no comments available for this review,2023-09-16,5,United States,,a partner or spouse,False
Anne Marie,There are no comments available for this review,2023-09-15,5,France,,friends,False
Jose Antonio,There are no comments available for this review,2023-09-15,5,Spain,,a partner or spouse,False
Gina,You should buy the ticket if you want to see inside Sagrada Familia and its rich details about the art of the cathedral and the work of Gaudi.,2023-09-15,3,United States,Helpful,a partner or spouse,False
Maralyn,"This place is amazing, such a beautiful building and so much information. I will definitely come back and see it again.",2023-09-15,5,Spain,Helpful,family,False
Anonymous,"Tutto molto bello, la cattedrale è stupenda. L'unica nota stonata sono state le audioguide e il personale che non ti spiega bene come usarle",2023-09-15,3,,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2023-09-15,5,,,family,False
Juan Sebastian,¡Excelente! Me encantó.,2023-09-15,5,France,Helpful,family,True
Joanne,It’s worth going if in Barcelona.,2023-09-14,4,Gibraltar,Helpful,family,False
Anonymous,There are no comments available for this review,2023-09-14,1,,,,False
Anonymous,La verdad es que una auténtica maravilla de lugar y la multitud de sensaciones que transmite.,2023-09-14,5,,Helpful,a partner or spouse,True
Sara,"Una verdadera maravilla 😀es espectacular,impresionante me fascinó y eso que no esta terminada. Recomendación 100×100",2023-09-14,5,Spain,Helpful,family,True
Anonymous,There are no comments available for this review,2023-09-14,5,,,,False
Janice Aparecida Garcia,There are no comments available for this review,2023-09-14,5,Portugal,,family,False
Fabienne,There are no comments available for this review,2023-09-14,4,France,,friends,False
Debra,There are no comments available for this review,2023-09-14,5,Spain,,a partner or spouse,False
Antonella,"Un luogo magico, meraviglioso, da vivere perché entrare alla Sagrada Familia è un'esperienza che resta per sempre: per me forse una delle più belle opere artistiche esistenti.",2023-09-13,5,Italy,Helpful,family,True
Anonymous,There are no comments available for this review,2023-09-13,4,,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-09-13,5,,,a partner or spouse,False
Dominique,Allez-y c’est magnifique prenez vos billets par internet car il y a beaucoup. Beaucoup de monde,2023-09-13,5,France,Helpful,a partner or spouse,True
Ludmila,There are no comments available for this review,2023-09-13,5,Latvia,,family,False
Drago,There are no comments available for this review,2023-09-13,5,Slovenia,,family,False
STAJNKO,There are no comments available for this review,2023-09-13,5,Slovenia,,a partner or spouse,False
Heather,There are no comments available for this review,2023-09-13,5,New Zealand,,solo,False
Anonymous,There are no comments available for this review,2023-09-13,5,,,solo,False
Dick,There are no comments available for this review,2023-09-13,4,Germany,,family,False
maria del carmen,"Una obra magestuosa e imperdible, todo está más que bello 🥰",2023-09-12,5,Mexico,Helpful,friends,True
Puput,"Wer lieben Gaudi Geschichte, Sagrada Familia muss in eine Liste eingetragen zu besuchen. Tolle Erlebnisse...einfach sprachlos. Top.",2023-09-12,5,Indonesia,Helpful,solo,True
Anonymous,There are no comments available for this review,2023-09-12,5,,,,False
Harry,There are no comments available for this review,2023-09-12,5,Australia,,a partner or spouse,False
Dragana,There are no comments available for this review,2023-09-12,5,Serbia,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-09-12,5,,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-09-12,5,,,a partner or spouse,False
Leopold,There are no comments available for this review,2023-09-12,5,Austria,,a partner or spouse,False
Clas,Really exceeded my expectations! What a wonderful building and it's not even done yet. I love looking at the details and take the time to explore everything.,2023-09-12,5,Sweden,Helpful,colleagues,True
Anonymous,There are no comments available for this review,2023-09-12,4,,,,False
Dov,There are no comments available for this review,2023-09-12,5,Israel,,,False
Anonymous,There are no comments available for this review,2023-09-11,5,,,,False
Maria Dolores,"Me gustó mucho, recomiendo visitarla",2023-09-11,5,Spain,Helpful,a partner or spouse,True
Mihaela,"Very poor organized. I understand that is very busy but I paid too much for the quality of organization and not nice employees. To bad, the Sagrada Famiglia is one of a kind, gorgeous architecture, Gaudi a genius .",2023-09-11,3,United States,Helpful,a partner or spouse,False
David,J'avais pris l'attraction pour ma compagne mais elle n'a pas eu accès à l'audioguide donc son expérience de la visite n'a pas été idéale.,2023-09-11,2,France,Helpful,solo,True
Anonymous,There are no comments available for this review,2023-09-11,5,,,,False
Anonymous,There are no comments available for this review,2023-09-11,5,,,,False
Silvia Jeanneth,"A parer mio consiglio vivamente di prenotare prima per via delle gente e con l’audio guida che a noi è stata molto utile e ci guidava letteralmente passo per passo, raccontandoci tutti i dettagli di questa chiesa bellissima. Ci si arriva facilmente dato che una stazione della metro ha proprio il suo nome. E infatti uscendo dalla metro ci siamo girati e c’è la siamo ritrovati proprio di fronte, era enorme..",2023-09-10,5,Italy,Helpful,family,True
Sandrine,There are no comments available for this review,2023-09-10,4,France,,friends,False
Daniela,"Amazing experience.Application works very good, the staff is helpful.I recommend this visit.",2023-09-10,5,Canada,Helpful,family,False
Eduardo,Llegamos tarde y no pudimos entrar,2023-09-10,1,Argentina,Helpful,a partner or spouse,True
Sigrid,There are no comments available for this review,2023-09-09,5,Germany,,family,False
Dragica,There are no comments available for this review,2023-09-09,5,Switzerland,,friends,False
Anonymous,There are no comments available for this review,2023-09-09,5,,,,False
Anonymous,There are no comments available for this review,2023-09-09,3,,,a partner or spouse,False
Murielle,There are no comments available for this review,2023-09-09,5,France,,family,False
Anonymous,There are no comments available for this review,2023-09-09,5,,,a partner or spouse,False
Muriel,There are no comments available for this review,2023-09-09,5,France,,a partner or spouse,False
Aghiles,There are no comments available for this review,2023-09-09,2,France,,solo,False
Nedaivoda,"Все было отлично, хороший онлайн-гид, безумно интересный храм",2023-09-09,5,Austria,Helpful,family,True
Miguel,"Maravillosa experiencia, la visita a Sagrada Familia.....habíamos reservado con antelación, todo funcionó perfectamente.... Y conocer Sagrada Familia, la vida y obra de Gaudí, y el valor simbólico- religioso de cada detalle de esa obra maravillosa, nos resultó conmovedor, fantástico !!",2023-09-08,5,,Helpful,family,True
Manuela,There are no comments available for this review,2023-09-08,5,Germany,,a partner or spouse,False
Claudio,There are no comments available for this review,2023-09-08,4,Italy,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-09-08,5,,,,False
Nicolas,Maravillosa,2023-09-08,5,Germany,Helpful,a partner or spouse,True
GORECKI,There are no comments available for this review,2023-09-07,5,France,,family,False
Nico,Bijzondere ervaring. Duidelijke audio ondersteuning.,2023-09-07,5,,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2023-09-07,3,,,solo,False
Andrea,There are no comments available for this review,2023-09-07,3,Austria,,friends,False
Walter,Con l'audio guida segui i punti numerati e ascoltando la spiegazione e ammirando i capolavori di Gaudi' capisci perfettamente tutto. Senza non sarebbe stato tutto così comprensibile,2023-09-07,5,Italy,Helpful,family,True
Kevin,There are no comments available for this review,2023-09-07,5,Malta,,family,False
chelo,"Me gustó muchísimo, más de lo que esperaba",2023-09-07,5,Spain,Helpful,a partner or spouse,True
Florence,There are no comments available for this review,2023-09-07,5,France,,family,False
