Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Alice,"Very, very nice! Tout les batiments magnifique, et les gens au bord de la Seine...magnifique!",2023-08-11,5,United States,Helpful,family,False
Maroeska,There are no comments available for this review,2023-08-11,5,Netherlands,,family,False
Anja,There are no comments available for this review,2023-08-11,5,Germany,,a partner or spouse,False
Frederique,There are no comments available for this review,2023-08-11,5,France,,family,False
Caroline,"You should offer AUDIO or speaker to advise on the areas of Interest along the route - it was very ""stale"" - no music / nothing - would be good to have a guide inform us of the area",2023-08-11,3,United Kingdom,Helpful,a partner or spouse,False
Josiane,"De rondvaart op zich is oké, maar ik zou nooit meer vooraf boeken. Dit geeft geen enkel voordeel! Je moet net als diegenen die nog geen ticket hebben aanschuiven in dezelfde eindeloze rij, en dat in de volle zon. Aangezien er veel mogelijkheden zijn om zo een rondrit te maken kan je veel beter ter plaatse beslissen bij welke maatschappij je wil aansluiten. Er was ook geen Nederlandstalige uitleg wat voor de kids wel spijtig was.",2023-08-11,2,Belgium,Helpful,family,True
Anonymous,There are no comments available for this review,2023-08-11,1,,,,False
Anonymous,There are no comments available for this review,2023-08-11,5,,,,False
Anonymous,There are no comments available for this review,2023-08-11,4,,,,False
Anonymous,There are no comments available for this review,2023-08-11,4,,,,False
Anonymous,There are no comments available for this review,2023-08-11,4,,,,False
Anonymous,"Vraiment , j'ai aimé merci",2023-08-11,5,,Helpful,,True
Anonymous,"Nous avons passé un très bon moment , inoubliable . Belle découverte des monuments et musées de Paris dans le cadre d'une belle balade en bateau sur la Seine. Merci",2023-08-11,5,,Helpful,,True
Anonymous,"Nous avons passé un très bon moment , inoubliable . Belle découverte des monuments et musées de Paris dans le cadre d'une belle balade en bateau sur la Seine. Merci",2023-08-11,5,,Helpful,,True
Anonymous,Très bien,2023-08-11,4,,Helpful,,True
Ricardo,Muito boa experiência,2023-08-10,5,Brazil,Helpful,a partner or spouse,True
Lana,There are no comments available for this review,2023-08-10,4,Germany,,family,False
Zahra,There are no comments available for this review,2023-08-10,5,Austria,,family,False
Kristina,There are no comments available for this review,2023-08-10,5,France,,friends,False
Fabiola Verónica,There are no comments available for this review,2023-08-10,3,Spain,,a partner or spouse,False
Anonymous,It wasn’t easy to know which boat cruise I booked for as there we different companies but no clear signs. Thanks,2023-08-10,4,,Helpful,solo,False
Anonymous,Hele leuke rondvaart. We hebben ervan genoten. Het weer zat mee en we hadden een goed plekje buiten,2023-08-10,4,,Helpful,family,True
Eveline,One of many river cruises but queuing well organised and the boats take a fair number. The commentary was - well - accented (could be clearer). The no.3 pont is the furthest from the Pont d’Alma so leave enough time to get there!,2023-08-10,4,United Kingdom,Helpful,solo,False
Marta,There are no comments available for this review,2023-08-10,5,Spain,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-08-10,5,,,family,False
Ralph,There are no comments available for this review,2023-08-10,4,Cameroon,,a partner or spouse,False
ERDAL,There are no comments available for this review,2023-08-10,5,France,,solo,False
Robert,There are no comments available for this review,2023-08-10,5,Spain,,family,False
Tchokoua,There are no comments available for this review,2023-08-10,5,Germany,,family,False
Anonymous,There are no comments available for this review,2023-08-10,5,,,,False
Linh D.,There are no comments available for this review,2023-08-10,5,United States,,,False
Anonymous,"Great value for money.
Need to stress that queuing will occur at busy periods of up to an hour.
Organisation to get people on and off the boat could be better so that people are prevented from feeling claustrophobic and being compressed at the boat entry.",2023-08-10,4,,Helpful,,False
Isabelle,There are no comments available for this review,2023-08-10,4,France,,family,False
Sara,There are no comments available for this review,2023-08-09,5,Poland,,family,False
Anonymous,"We booked tickets online as it said ""use anytime of the day"". They forgot to mention that there is only one queue. The waiting time can be up to several hours. So we couldn't get in anymore...",2023-08-09,1,,Helpful,family,False
Daniel,"Todo bastante agradable, el paseo, la audio guía gratuita que ofrecen a través de QR. El único punto en contra es la limpieza de los baños, totalmente descuidada.",2023-08-09,5,Spain,Helpful,solo,True
Tommy,agréable croisière avec détails inerressants,2023-08-09,4,Belgium,Helpful,family,True
Kenneth,Open deck seating with all round viewing. Excellent trip worth going on.,2023-08-09,5,United Kingdom,Helpful,a partner or spouse,False
Ntem,There are no comments available for this review,2023-08-09,4,United States,,solo,False
Mark,There are no comments available for this review,2023-08-09,2,Belgium,,family,False
Lisa,There are no comments available for this review,2023-08-09,4,Austria,,a partner or spouse,False
Philippa,"The tour was great way to see the sights! As a solo traveller with only 24 hours in Paris I was able to cover a lot of ground and experience the water in Paris. Beautiful, would reccomend. Que time was very minimal I was straight on a boat",2023-08-09,5,United Kingdom,Helpful,solo,False
Igor,Bellissima crociera sulla Senna,2023-08-08,4,France,Helpful,family,True
Jacqueline,"Malheureusement il pleuvait ! Tout le monde à l'intérieur et aucune visibilité même avec des fenêtres larges mais qui ne se débarrassent pas de l'eau. Mauvaise acoustique donc nous n'avons rien compris des explications données et l'accueil n'était pas ""agréable"".",2023-08-08,2,Belgium,Helpful,family,True
Anonymous,"Почему только от Эйфелевой башни отходят батобасы? Почему вечером нереально купить билет на батобас? Почему кассы не работают? Почему нет рядом с кассами, где qr-code, вай-фай, чтобы купить билет? Почему нет перевода на русский язык? Мы купили только из-за языка!!!! Сплошной обман!!!",2023-08-08,3,,Helpful,family,True
Mpofu,"This was a lovely cruise around Paris. Saw all the attractions and was just overall, fantastic. The audio was a little hard to hear but that's the only thing I'd complain about",2023-08-08,5,Australia,Helpful,friends,False
Patrycja,There are no comments available for this review,2023-08-08,5,Germany,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-08-08,4,,,,False
Sofia,"Predivno iskustvo, pogled na Pariz sa broda je očaravajuć. Krstarenje je odlično organizovano, lako smo našli, odmah ušli na brod i uskoro krenuli, udobno se smestili i ceo sat uživali!",2023-08-08,5,Serbia,Helpful,a partner or spouse,True
Anonymous,"Malgré le mauvais temps, toute la famille a apprécié cette croisière sur la seine.",2023-08-08,5,,Helpful,family,True
Katrien,"Leuke ervaring, de audio was soms wel niet helemaal duidelijk. We konden ook niet kiezen voor Nederlands.",2023-08-08,4,Belgium,Helpful,family,True
Anonymous,There are no comments available for this review,2023-08-08,5,,,family,False
Lydia,"fanstic, worth while cruise.",2023-08-07,5,United Kingdom,Helpful,solo,False
Monty,"The cruise itself was great, seeing the sights of Paris from a different perspective was excellent. However, one massive let down from the boat trip was the absolutely shocking state of the toilets. One of the urinals in the mens toilet had overflowed and completely covered the floor in the lower deck toilet area with urine.(This was like this before the boat had even left). You would like to think that this would have been cleaned or closed off before the trip had started instead of being left in a state. Not good enough!",2023-08-07,1,United Kingdom,Helpful,a partner or spouse,False
Yolanthe,Parijs vanaf de boot was heel goed te zien en prachtig! Alleen deprijs klopte niet! Het kostte €18 en geen €12 PP!,2023-08-07,5,Netherlands,Helpful,friends,True
Stephen,Excellent experience. A very good way to see the site sin Paris. Value for money.,2023-08-07,5,United Kingdom,Helpful,family,False
Derek,There are no comments available for this review,2023-08-07,4,India,,friends,False
Bénédicte,Super,2023-08-07,5,Belgium,Helpful,family,True
Esther,There are no comments available for this review,2023-08-07,5,Spain,,family,False
Angelica,There are no comments available for this review,2023-08-07,5,United Kingdom,,family,False
Sinead,There are no comments available for this review,2023-08-07,5,Ireland,,family,False
Orlando Rafael,There are no comments available for this review,2023-08-06,4,Italy,,family,False
huiliang,There are no comments available for this review,2023-08-06,4,Switzerland,,family,False
Fathi,There are no comments available for this review,2023-08-06,5,France,,family,False
yair,There are no comments available for this review,2023-08-06,5,Israel,,family,False
Anonymous,We zijn overdag gegaan ..je ziet maar een klein stukje van de meeste gebouwen . In de avond met lichtjes lijkt mij leuker,2023-08-06,3,,Helpful,family,True
Dalia,"Tour was nice, I love seeing Paris from a boat and it was supposed to be with audio guide. We all followed instructions to download app but it was a waste- they have announced on the speakers it is not working instead of warning in advance. Some data and phone battery wasted - which might be of a big importance while travelling",2023-08-06,5,Lithuania,Helpful,family,False
Cecilia,There are no comments available for this review,2023-08-06,5,Spain,,family,False
Anonymous,Too few toilets.,2023-08-06,4,,Helpful,a partner or spouse,True
Anonymous,Dommage de la pluie !!!!,2023-08-06,5,,Helpful,a partner or spouse,True
Anonymous,Es hat alles übertroffen! Bootstour bei Sonnenuntergang gemacht- viele Sehenswürdigkeiten gesehen und im Anschluss den Eiffelturm mit Lichterspiel erlebt! Besser geht kaum!,2023-08-06,5,,Helpful,family,True
Hassan,Informatie in de boot was niet goed te horen en appe voor vertaling deed het niet goed althans niet op mij. Telefoon. Omgeving prachtig de moeite waard.,2023-08-05,3,Morocco,Helpful,family,True
